Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUNDICO","04/06/2015","55.400000","cfs","A","USGS",
"BLUNDICO","04/07/2015","60.300000","cfs","A","USGS",
"BLUNDICO","04/08/2015","63.600000","cfs","A","USGS",
"BLUNDICO","04/09/2015","63.700000","cfs","A","USGS",
"BLUNDICO","04/10/2015","62.900000","cfs","A","USGS",
"BLUNDICO","04/11/2015","63.400000","cfs","A","USGS",
"BLUNDICO","04/12/2015","63.700000","cfs","A","USGS",
"BLUNDICO","04/13/2015","64.300000","cfs","A","USGS",
"BLUNDICO","04/14/2015","67.500000","cfs","A","USGS",
"BLUNDICO","04/15/2015","75.200000","cfs","A","USGS",
"BLUNDICO","04/16/2015","76.300000","cfs","A","USGS",
"BLUNDICO","04/17/2015","74.500000","cfs","A","USGS",
"BLUNDICO","04/18/2015","72.200000","cfs","A","USGS",
"BLUNDICO","04/19/2015","68.400000","cfs","A","USGS",
"BLUNDICO","04/20/2015","66.100000","cfs","A","USGS",
"BLUNDICO","04/21/2015","63.700000","cfs","A","USGS",
"BLUNDICO","04/22/2015","63.700000","cfs","A","USGS",
"BLUNDICO","04/23/2015","65.500000","cfs","A","USGS",
"BLUNDICO","04/24/2015","68.100000","cfs","A","USGS",
"BLUNDICO","04/25/2015","68.500000","cfs","A","USGS",
"BLUNDICO","04/26/2015","71.600000","cfs","A","USGS",
"BLUNDICO","04/27/2015","75.000000","cfs","A","USGS",
"BLUNDICO","04/28/2015","78.700000","cfs","A","USGS",
"BLUNDICO","04/29/2015","81.400000","cfs","A","USGS",
"BLUNDICO","04/30/2015","88.600000","cfs","A","USGS",
"BLUNDICO","05/01/2015","107.000000","cfs","A","USGS",
"BLUNDICO","05/02/2015","121.000000","cfs","A","USGS",
"BLUNDICO","05/03/2015","127.000000","cfs","A","USGS",
"BLUNDICO","05/04/2015","130.000000","cfs","A","USGS",
"BLUNDICO","05/05/2015","154.000000","cfs","A","USGS",
"BLUNDICO","05/06/2015","169.000000","cfs","A","USGS",
"BLUNDICO","05/07/2015","171.000000","cfs","A","USGS",
"BLUNDICO","05/08/2015","182.000000","cfs","A","USGS",
"BLUNDICO","05/09/2015","193.000000","cfs","A","USGS",
"BLUNDICO","05/10/2015","185.000000","cfs","A","USGS",
"BLUNDICO","05/11/2015","168.000000","cfs","A","USGS",
"BLUNDICO","05/12/2015","160.000000","cfs","A","USGS",
"BLUNDICO","05/13/2015","158.000000","cfs","A","USGS",
"BLUNDICO","05/14/2015","158.000000","cfs","A","USGS",
"BLUNDICO","05/15/2015","166.000000","cfs","A","USGS",
"BLUNDICO","05/16/2015","166.000000","cfs","A","USGS",
"BLUNDICO","05/17/2015","160.000000","cfs","A","USGS",
"BLUNDICO","05/18/2015","160.000000","cfs","A","USGS",
"BLUNDICO","05/19/2015","201.000000","cfs","A","USGS",
"BLUNDICO","05/20/2015","204.000000","cfs","A","USGS",
"BLUNDICO","05/21/2015","188.000000","cfs","A","USGS",
"BLUNDICO","05/22/2015","187.000000","cfs","A","USGS",
"BLUNDICO","05/23/2015","189.000000","cfs","A","USGS",
"BLUNDICO","05/24/2015","186.000000","cfs","A","USGS",
"BLUNDICO","05/25/2015","182.000000","cfs","A","USGS",
"BLUNDICO","05/26/2015","180.000000","cfs","A","USGS",
"BLUNDICO","05/27/2015","182.000000","cfs","A","USGS",
"BLUNDICO","05/28/2015","196.000000","cfs","A","USGS",
"BLUNDICO","05/29/2015","212.000000","cfs","A","USGS",
"BLUNDICO","05/30/2015","217.000000","cfs","A","USGS",
"BLUNDICO","05/31/2015","237.000000","cfs","A","USGS",
"BLUNDICO","06/01/2015","289.000000","cfs","A","USGS",
"BLUNDICO","06/02/2015","349.000000","cfs","A","USGS",
"BLUNDICO","06/03/2015","410.000000","cfs","A","USGS",
"BLUNDICO","06/04/2015","458.000000","cfs","A","USGS",
"BLUNDICO","06/05/2015","513.000000","cfs","A","USGS",
"BLUNDICO","06/06/2015","549.000000","cfs","A","USGS",
"BLUNDICO","06/07/2015","550.000000","cfs","A","USGS",
"BLUNDICO","06/08/2015","578.000000","cfs","A","USGS",
"BLUNDICO","06/09/2015","586.000000","cfs","A","USGS",
"BLUNDICO","06/10/2015","627.000000","cfs","A","USGS",
"BLUNDICO","06/11/2015","683.000000","cfs","A","USGS",
"BLUNDICO","06/12/2015","721.000000","cfs","A","USGS",
"BLUNDICO","06/13/2015","714.000000","cfs","A","USGS",
"BLUNDICO","06/14/2015","731.000000","cfs","A","USGS",
"BLUNDICO","06/15/2015","709.000000","cfs","A","USGS",
"BLUNDICO","06/16/2015","739.000000","cfs","A","USGS",
"BLUNDICO","06/17/2015","801.000000","cfs","A","USGS",
"BLUNDICO","06/18/2015","797.000000","cfs","A","USGS",
"BLUNDICO","06/19/2015","755.000000","cfs","A","USGS",
"BLUNDICO","06/20/2015","733.000000","cfs","A","USGS",
"BLUNDICO","06/21/2015","688.000000","cfs","A","USGS",
"BLUNDICO","06/22/2015","638.000000","cfs","A","USGS",
"BLUNDICO","06/23/2015","611.000000","cfs","A","USGS",
"BLUNDICO","06/24/2015","595.000000","cfs","A","USGS",
"BLUNDICO","06/25/2015","585.000000","cfs","A","USGS",
"BLUNDICO","06/26/2015","554.000000","cfs","A","USGS",
"BLUNDICO","06/27/2015","534.000000","cfs","A","USGS",
"BLUNDICO","06/28/2015","503.000000","cfs","A","USGS",
"BLUNDICO","06/29/2015","477.000000","cfs","A","USGS",
"BLUNDICO","06/30/2015","456.000000","cfs","A","USGS",
"BLUNDICO","07/01/2015","445.000000","cfs","A","USGS",
"BLUNDICO","07/02/2015","424.000000","cfs","A","USGS",
"BLUNDICO","07/03/2015","401.000000","cfs","A","USGS",
"BLUNDICO","07/04/2015","377.000000","cfs","A","USGS",
"BLUNDICO","07/05/2015","375.000000","cfs","A","USGS",
"BLUNDICO","07/06/2015","366.000000","cfs","A","USGS",
"BLUNDICO","07/07/2015","335.000000","cfs","A","USGS",
"BLUNDICO","07/08/2015","350.000000","cfs","A","USGS",
"BLUNDICO","07/09/2015","350.000000","cfs","A","USGS",
"BLUNDICO","07/10/2015","321.000000","cfs","A","USGS",
"BLUNDICO","07/11/2015","286.000000","cfs","A","USGS",
"BLUNDICO","07/12/2015","260.000000","cfs","A","USGS",
"BLUNDICO","07/13/2015","252.000000","cfs","A","USGS",
"BLUNDICO","07/14/2015","261.000000","cfs","A","USGS",
"BLUNDICO","07/15/2015","253.000000","cfs","A","USGS",
"BLUNDICO","07/16/2015","243.000000","cfs","A","USGS",
"BLUNDICO","07/17/2015","235.000000","cfs","A","USGS",
"BLUNDICO","07/18/2015","228.000000","cfs","A","USGS",
"BLUNDICO","07/19/2015","215.000000","cfs","A","USGS",
"BLUNDICO","07/20/2015","191.000000","cfs","A","USGS",
"BLUNDICO","07/21/2015","192.000000","cfs","A","USGS",
"BLUNDICO","07/22/2015","214.000000","cfs","A","USGS",
"BLUNDICO","07/23/2015","204.000000","cfs","A","USGS",
"BLUNDICO","07/24/2015","183.000000","cfs","A","USGS",
"BLUNDICO","07/25/2015","192.000000","cfs","A","USGS",
"BLUNDICO","07/26/2015","195.000000","cfs","A","USGS",
"BLUNDICO","07/27/2015","169.000000","cfs","A","USGS",
"BLUNDICO","07/28/2015","152.000000","cfs","A","USGS",
"BLUNDICO","07/29/2015","140.000000","cfs","A","USGS",
"BLUNDICO","07/30/2015","133.000000","cfs","A","USGS",
"BLUNDICO","07/31/2015","119.000000","cfs","A","USGS",
"BLUNDICO","08/01/2015","109.000000","cfs","A","USGS",
"BLUNDICO","08/02/2015","99.699997","cfs","A","USGS",
"BLUNDICO","08/03/2015","98.599998","cfs","A","USGS",
"BLUNDICO","08/04/2015","97.199997","cfs","A","USGS",
"BLUNDICO","08/05/2015","92.699997","cfs","A","USGS",
"BLUNDICO","08/06/2015","87.900002","cfs","A","USGS",
"BLUNDICO","08/07/2015","86.400002","cfs","A","USGS",
"BLUNDICO","08/08/2015","90.599998","cfs","A","USGS",
"BLUNDICO","08/09/2015","99.500000","cfs","A","USGS",
"BLUNDICO","08/10/2015","94.500000","cfs","A","USGS",
"BLUNDICO","08/11/2015","92.199997","cfs","A","USGS",
"BLUNDICO","08/12/2015","95.500000","cfs","A","USGS",
"BLUNDICO","08/13/2015","96.699997","cfs","A","USGS",
"BLUNDICO","08/14/2015","97.099998","cfs","A","USGS",
"BLUNDICO","08/15/2015","97.900002","cfs","A","USGS",
"BLUNDICO","08/16/2015","100.000000","cfs","A","USGS",
"BLUNDICO","08/17/2015","99.400002","cfs","A","USGS",
"BLUNDICO","08/18/2015","94.800003","cfs","A","USGS",
"BLUNDICO","08/19/2015","84.800003","cfs","A","USGS",
"BLUNDICO","08/20/2015","78.199997","cfs","A","USGS",
"BLUNDICO","08/21/2015","70.400002","cfs","A","USGS",
"BLUNDICO","08/22/2015","72.000000","cfs","A","USGS",
"BLUNDICO","08/23/2015","78.000000","cfs","A","USGS",
"BLUNDICO","08/24/2015","74.500000","cfs","A","USGS",
"BLUNDICO","08/25/2015","67.599998","cfs","A","USGS",
"BLUNDICO","08/26/2015","64.699997","cfs","A","USGS",
"BLUNDICO","08/27/2015","64.599998","cfs","A","USGS",
"BLUNDICO","08/28/2015","64.599998","cfs","A","USGS",
"BLUNDICO","08/29/2015","66.500000","cfs","A","USGS",
"BLUNDICO","08/30/2015","66.099998","cfs","A","USGS",
"BLUNDICO","08/31/2015","65.800003","cfs","A","USGS",
"BLUNDICO","09/01/2015","64.199997","cfs","A","USGS",
"BLUNDICO","09/02/2015","63.500000","cfs","A","USGS",
"BLUNDICO","09/03/2015","64.400002","cfs","A","USGS",
"BLUNDICO","09/04/2015","65.900002","cfs","A","USGS",
"BLUNDICO","09/05/2015","69.699997","cfs","A","USGS",
"BLUNDICO","09/06/2015","71.099998","cfs","A","USGS",
"BLUNDICO","09/07/2015","72.000000","cfs","A","USGS",
"BLUNDICO","09/08/2015","64.699997","cfs","A","USGS",
"BLUNDICO","09/09/2015","59.500000","cfs","A","USGS",
"BLUNDICO","09/10/2015","56.500000","cfs","A","USGS",
"BLUNDICO","09/11/2015","52.000000","cfs","A","USGS",
"BLUNDICO","09/12/2015","47.900002","cfs","A","USGS",
"BLUNDICO","09/13/2015","43.799999","cfs","A","USGS",
"BLUNDICO","09/14/2015","42.700001","cfs","A","USGS",
"BLUNDICO","09/15/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/16/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/17/2015","41.200001","cfs","A","USGS",
"BLUNDICO","09/18/2015","40.400002","cfs","A","USGS",
"BLUNDICO","09/19/2015","39.900002","cfs","A","USGS",
"BLUNDICO","09/20/2015","39.400002","cfs","A","USGS",
"BLUNDICO","09/21/2015","40.000000","cfs","A","USGS",
"BLUNDICO","09/22/2015","41.900002","cfs","A","USGS",
"BLUNDICO","09/23/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/24/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/25/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/26/2015","42.400002","cfs","A","USGS",
"BLUNDICO","09/27/2015","41.200001","cfs","A","USGS",
"BLUNDICO","09/28/2015","39.599998","cfs","A","USGS",
"BLUNDICO","09/29/2015","39.099998","cfs","A","USGS",
"BLUNDICO","09/30/2015","38.400002","cfs","A","USGS",
"BLUNDICO","10/01/2015","38.400002","cfs","A","USGS",
"BLUNDICO","10/02/2015","38.000000","cfs","A","USGS",
"BLUNDICO","10/03/2015","37.500000","cfs","A","USGS",
"BLUNDICO","10/04/2015","37.500000","cfs","A","USGS",
"BLUNDICO","10/05/2015","38.400002","cfs","A","USGS",
"BLUNDICO","10/06/2015","38.799999","cfs","A","USGS",
"BLUNDICO","10/07/2015","40.299999","cfs","A","USGS",
"BLUNDICO","10/08/2015","42.200001","cfs","A","USGS",
"BLUNDICO","10/09/2015","40.400002","cfs","A","USGS",
"BLUNDICO","10/10/2015","40.099998","cfs","A","USGS",
"BLUNDICO","10/11/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/12/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/13/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/14/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/15/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/16/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/17/2015","39.299999","cfs","A","USGS",
"BLUNDICO","10/18/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/19/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/20/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/21/2015","39.400002","cfs","A","USGS",
"BLUNDICO","10/22/2015","41.500000","cfs","A","USGS",
"BLUNDICO","10/23/2015","44.799999","cfs","A","USGS",
"BLUNDICO","10/24/2015","46.299999","cfs","A","USGS",
"BLUNDICO","10/25/2015","44.299999","cfs","A","USGS",
"BLUNDICO","10/26/2015","42.700001","cfs","A","USGS",
"BLUNDICO","10/27/2015","42.400002","cfs","A","USGS",
"BLUNDICO","10/28/2015","42.200001","cfs","A","USGS",
"BLUNDICO","10/29/2015","40.400002","cfs","A","USGS",
"BLUNDICO","10/30/2015","40.400002","cfs","A","USGS",
"BLUNDICO","10/31/2015","40.200001","cfs","A","USGS",
"BLUNDICO","11/01/2015","39.700001","cfs","A","USGS",
"BLUNDICO","11/02/2015","40.400002","cfs","A","USGS",
"BLUNDICO","11/03/2015","40.400002","cfs","A","USGS",
"BLUNDICO","11/04/2015","40.299999","cfs","A","USGS",
"BLUNDICO","11/05/2015","39.000000","cfs","A","USGS",
"BLUNDICO","11/06/2015","37.400002","cfs","A","USGS",
"BLUNDICO","11/07/2015","38.200001","cfs","A","USGS",
"BLUNDICO","11/08/2015","40.900002","cfs","A","USGS",
"BLUNDICO","11/09/2015","43.599998","cfs","A","USGS",
"BLUNDICO","11/10/2015","44.599998","cfs","A","USGS",
"BLUNDICO","11/11/2015","45.599998","cfs","A","USGS",
"BLUNDICO","11/12/2015","43.400002","cfs","A","USGS",
"BLUNDICO","11/13/2015","39.599998","cfs","A","USGS",
"BLUNDICO","11/14/2015","38.500000","cfs","A","USGS",
"BLUNDICO","11/15/2015","38.099998","cfs","A","USGS",
"BLUNDICO","11/16/2015","38.099998","cfs","A","USGS",
"BLUNDICO","11/17/2015","37.599998","cfs","A","USGS",
"BLUNDICO","11/18/2015","36.799999","cfs","A","USGS",
"BLUNDICO","11/19/2015","36.599998","cfs","A","USGS",
"BLUNDICO","11/20/2015","36.400002","cfs","A","USGS",
"BLUNDICO","11/21/2015","34.400002","cfs","A","USGS",
"BLUNDICO","11/22/2015","32.599998","cfs","A","USGS",
"BLUNDICO","11/23/2015","32.000000","cfs","A","USGS",
"BLUNDICO","11/24/2015","32.200001","cfs","A","USGS",
"BLUNDICO","11/25/2015","31.500000","cfs","A","USGS",
"BLUNDICO","11/26/2015","31.000000","cfs","A","USGS",
"BLUNDICO","11/27/2015","30.900000","cfs","A","USGS",
"BLUNDICO","11/28/2015","30.700001","cfs","A","USGS",
"BLUNDICO","11/29/2015","30.500000","cfs","A","USGS",
"BLUNDICO","11/30/2015","30.299999","cfs","A","USGS",
"BLUNDICO","12/01/2015","29.900000","cfs","A","USGS",
"BLUNDICO","12/02/2015","29.200001","cfs","A","USGS",
"BLUNDICO","12/03/2015","29.400000","cfs","A","USGS",
"BLUNDICO","12/04/2015","29.900000","cfs","A","USGS",
"BLUNDICO","12/05/2015","31.000000","cfs","A","USGS",
"BLUNDICO","12/06/2015","32.200001","cfs","A","USGS",
"BLUNDICO","12/07/2015","33.099998","cfs","A","USGS",
"BLUNDICO","12/08/2015","34.700001","cfs","A","USGS",
"BLUNDICO","12/09/2015","35.599998","cfs","A","USGS",
"BLUNDICO","12/10/2015","34.500000","cfs","A","USGS",
"BLUNDICO","12/11/2015","33.799999","cfs","A","USGS",
"BLUNDICO","12/12/2015","33.700001","cfs","A","USGS",
"BLUNDICO","12/13/2015","34.200001","cfs","A","USGS",
"BLUNDICO","12/14/2015","33.099998","cfs","A","USGS",
"BLUNDICO","12/15/2015","33.900002","cfs","A","USGS",
"BLUNDICO","12/16/2015","33.900002","cfs","A","USGS",
"BLUNDICO","12/17/2015","32.599998","cfs","A","USGS",
"BLUNDICO","12/18/2015","32.900002","cfs","A","USGS",
"BLUNDICO","12/19/2015","33.700001","cfs","A","USGS",
"BLUNDICO","12/20/2015","34.900002","cfs","A","USGS",
"BLUNDICO","12/21/2015","34.900002","cfs","A","USGS",
"BLUNDICO","12/22/2015","33.900002","cfs","A","USGS",
"BLUNDICO","12/23/2015","33.000000","cfs","A","USGS",
"BLUNDICO","12/24/2015","31.500000","cfs","A","USGS",
"BLUNDICO","12/25/2015","30.500000","cfs","A","USGS",
"BLUNDICO","12/26/2015","29.000000","cfs","A","USGS",
"BLUNDICO","12/27/2015","28.000000","cfs","A","USGS",
"BLUNDICO","12/28/2015","28.000000","cfs","A","USGS",
"BLUNDICO","12/29/2015","28.000000","cfs","A","USGS",
"BLUNDICO","12/30/2015","26.900000","cfs","A","USGS",
"BLUNDICO","12/31/2015","28.000000","cfs","A","USGS",
"BLUNDICO","01/01/2016","26.000000","cfs","A","USGS",
"BLUNDICO","01/02/2016","26.000000","cfs","A","USGS",
"BLUNDICO","01/03/2016","26.300000","cfs","A","USGS",
"BLUNDICO","01/04/2016","26.100000","cfs","A","USGS",
"BLUNDICO","01/05/2016","26.300000","cfs","A","USGS",
"BLUNDICO","01/06/2016","26.300000","cfs","A","USGS",
"BLUNDICO","01/07/2016","26.400000","cfs","A","USGS",
"BLUNDICO","01/08/2016","26.000000","cfs","A","USGS",
"BLUNDICO","01/09/2016","25.900000","cfs","A","USGS",
"BLUNDICO","01/10/2016","25.000000","cfs","A","USGS",
"BLUNDICO","01/11/2016","26.000000","cfs","A","USGS",
"BLUNDICO","01/12/2016","25.000000","cfs","A","USGS",
"BLUNDICO","01/13/2016","25.200000","cfs","A","USGS",
"BLUNDICO","01/14/2016","25.600000","cfs","A","USGS",
"BLUNDICO","01/15/2016","25.600000","cfs","A","USGS",
"BLUNDICO","01/16/2016","25.800000","cfs","A","USGS",
"BLUNDICO","01/17/2016","26.000000","cfs","A","USGS",
"BLUNDICO","01/18/2016","25.900000","cfs","A","USGS",
"BLUNDICO","01/19/2016","25.900000","cfs","A","USGS",
"BLUNDICO","01/20/2016","25.800000","cfs","A","USGS",
"BLUNDICO","01/21/2016","25.600000","cfs","A","USGS",
"BLUNDICO","01/22/2016","25.600000","cfs","A","USGS",
"BLUNDICO","01/23/2016","25.700000","cfs","A","USGS",
"BLUNDICO","01/24/2016","25.600000","cfs","A","USGS",
"BLUNDICO","01/25/2016","25.500000","cfs","A","USGS",
"BLUNDICO","01/26/2016","25.000000","cfs","A","USGS",
"BLUNDICO","01/27/2016","25.000000","cfs","A","USGS",
"BLUNDICO","01/28/2016","24.400000","cfs","A","USGS",
"BLUNDICO","01/29/2016","24.700000","cfs","A","USGS",
"BLUNDICO","01/30/2016","24.900000","cfs","A","USGS",
"BLUNDICO","01/31/2016","24.500000","cfs","A","USGS",
"BLUNDICO","02/01/2016","24.600000","cfs","A","USGS",
"BLUNDICO","02/02/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/03/2016","25.000000","cfs","A","USGS",
"BLUNDICO","02/04/2016","25.000000","cfs","A","USGS",
"BLUNDICO","02/05/2016","23.700000","cfs","A","USGS",
"BLUNDICO","02/06/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/07/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/08/2016","24.100000","cfs","A","USGS",
"BLUNDICO","02/09/2016","23.800000","cfs","A","USGS",
"BLUNDICO","02/10/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/11/2016","24.000000","cfs","A","USGS",
"BLUNDICO","02/12/2016","24.600000","cfs","A","USGS",
"BLUNDICO","02/13/2016","24.800000","cfs","A","USGS",
"BLUNDICO","02/14/2016","24.100000","cfs","A","USGS",
"BLUNDICO","02/15/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/16/2016","23.500000","cfs","A","USGS",
"BLUNDICO","02/17/2016","23.200000","cfs","A","USGS",
"BLUNDICO","02/18/2016","23.500000","cfs","A","USGS",
"BLUNDICO","02/19/2016","23.500000","cfs","A","USGS",
"BLUNDICO","02/20/2016","23.300000","cfs","A","USGS",
"BLUNDICO","02/21/2016","23.200000","cfs","A","USGS",
"BLUNDICO","02/22/2016","23.100000","cfs","A","USGS",
"BLUNDICO","02/23/2016","22.800000","cfs","A","USGS",
"BLUNDICO","02/24/2016","23.000000","cfs","A","USGS",
"BLUNDICO","02/25/2016","23.000000","cfs","A","USGS",
"BLUNDICO","02/26/2016","23.600000","cfs","A","USGS",
"BLUNDICO","02/27/2016","23.800000","cfs","A","USGS",
"BLUNDICO","02/28/2016","23.900000","cfs","A","USGS",
"BLUNDICO","02/29/2016","23.700000","cfs","A","USGS",
"BLUNDICO","03/01/2016","23.300000","cfs","A","USGS",
"BLUNDICO","03/02/2016","23.300000","cfs","A","USGS",
"BLUNDICO","03/03/2016","22.800000","cfs","A","USGS",
"BLUNDICO","03/04/2016","22.800000","cfs","A","USGS",
"BLUNDICO","03/05/2016","22.800000","cfs","A","USGS",
"BLUNDICO","03/06/2016","23.100000","cfs","A","USGS",
"BLUNDICO","03/07/2016","23.200000","cfs","A","USGS",
"BLUNDICO","03/08/2016","23.300000","cfs","A","USGS",
"BLUNDICO","03/09/2016","23.400000","cfs","A","USGS",
"BLUNDICO","03/10/2016","23.600000","cfs","A","USGS",
"BLUNDICO","03/11/2016","24.000000","cfs","A","USGS",
"BLUNDICO","03/12/2016","24.800000","cfs","A","USGS",
"BLUNDICO","03/13/2016","24.900000","cfs","A","USGS",
"BLUNDICO","03/14/2016","25.300000","cfs","A","USGS",
"BLUNDICO","03/15/2016","25.100000","cfs","A","USGS",
"BLUNDICO","03/16/2016","24.800000","cfs","A","USGS",
"BLUNDICO","03/17/2016","24.700000","cfs","A","USGS",
"BLUNDICO","03/18/2016","25.800000","cfs","A","USGS",
"BLUNDICO","03/19/2016","25.300000","cfs","A","USGS",
"BLUNDICO","03/20/2016","25.500000","cfs","A","USGS",
"BLUNDICO","03/21/2016","25.800000","cfs","A","USGS",
"BLUNDICO","03/22/2016","26.900000","cfs","A","USGS",
"BLUNDICO","03/23/2016","27.700000","cfs","A","USGS",
"BLUNDICO","03/24/2016","27.300000","cfs","A","USGS",
"BLUNDICO","03/25/2016","27.100000","cfs","A","USGS",
"BLUNDICO","03/26/2016","26.300000","cfs","A","USGS",
"BLUNDICO","03/27/2016","25.900000","cfs","A","USGS",
"BLUNDICO","03/28/2016","26.200000","cfs","A","USGS",
"BLUNDICO","03/29/2016","26.500000","cfs","A","USGS",
"BLUNDICO","03/30/2016","26.300000","cfs","A","USGS",
"BLUNDICO","03/31/2016","26.000000","cfs","A","USGS",
"BLUNDICO","04/01/2016","25.000000","cfs","A","USGS",
"BLUNDICO","04/02/2016","25.500000","cfs","A","USGS",
"BLUNDICO","04/03/2016","25.900000","cfs","A","USGS",
"BLUNDICO","04/04/2016","27.600000","cfs","A","USGS",
"BLUNDICO","04/05/2016","29.700000","cfs","A","USGS",
"BLUNDICO","04/06/2016","30.000000","cfs","A","USGS",
"BLUNDICO","04/07/2016","31.000000","cfs","A","USGS",
"BLUNDICO","04/08/2016","33.300000","cfs","A","USGS",
"BLUNDICO","04/09/2016","35.200000","cfs","A","USGS",
"BLUNDICO","04/10/2016","36.800000","cfs","A","USGS",
"BLUNDICO","04/11/2016","38.100000","cfs","A","USGS",
"BLUNDICO","04/12/2016","40.800000","cfs","A","USGS",
"BLUNDICO","04/13/2016","45.300000","cfs","A","USGS",
"BLUNDICO","04/14/2016","50.100000","cfs","A","USGS",
"BLUNDICO","04/15/2016","52.700000","cfs","A","USGS",
"BLUNDICO","04/16/2016","50.200000","cfs","A","USGS",
"BLUNDICO","04/17/2016","46.900000","cfs","A","USGS",
"BLUNDICO","04/18/2016","44.100000","cfs","A","USGS",
"BLUNDICO","04/19/2016","42.500000","cfs","A","USGS",
"BLUNDICO","04/20/2016","41.700000","cfs","A","USGS",
"BLUNDICO","04/21/2016","40.900000","cfs","A","USGS",
"BLUNDICO","04/22/2016","44.800000","cfs","A","USGS",
"BLUNDICO","04/23/2016","55.000000","cfs","A","USGS",
"BLUNDICO","04/24/2016","66.200000","cfs","A","USGS",
"BLUNDICO","04/25/2016","78.600000","cfs","A","USGS",
"BLUNDICO","04/26/2016","95.100000","cfs","A","USGS",
"BLUNDICO","04/27/2016","100.000000","cfs","A","USGS",
"BLUNDICO","04/28/2016","108.000000","cfs","A","USGS",
"BLUNDICO","04/29/2016","107.000000","cfs","A","USGS",
"BLUNDICO","04/30/2016","105.000000","cfs","A","USGS",
"BLUNDICO","05/01/2016","101.000000","cfs","A","USGS",
"BLUNDICO","05/02/2016","92.500000","cfs","A","USGS",
"BLUNDICO","05/03/2016","86.400000","cfs","A","USGS",
"BLUNDICO","05/04/2016","92.200000","cfs","A","USGS",
"BLUNDICO","05/05/2016","106.000000","cfs","A","USGS",
"BLUNDICO","05/06/2016","132.000000","cfs","A","USGS",
"BLUNDICO","05/07/2016","156.000000","cfs","A","USGS",
"BLUNDICO","05/08/2016","164.000000","cfs","A","USGS",
"BLUNDICO","05/09/2016","146.000000","cfs","A","USGS",
"BLUNDICO","05/10/2016","138.000000","cfs","A","USGS",
"BLUNDICO","05/11/2016","130.000000","cfs","A","USGS",
"BLUNDICO","05/12/2016","120.000000","cfs","A","USGS",
"BLUNDICO","05/13/2016","124.000000","cfs","A","USGS",
"BLUNDICO","05/14/2016","137.000000","cfs","A","USGS",
"BLUNDICO","05/15/2016","152.000000","cfs","A","USGS",
"BLUNDICO","05/16/2016","159.000000","cfs","A","USGS",
"BLUNDICO","05/17/2016","152.000000","cfs","A","USGS",
"BLUNDICO","05/18/2016","146.000000","cfs","A","USGS",
"BLUNDICO","05/19/2016","149.000000","cfs","A","USGS",
"BLUNDICO","05/20/2016","152.000000","cfs","A","USGS",
"BLUNDICO","05/21/2016","161.000000","cfs","A","USGS",
"BLUNDICO","05/22/2016","202.000000","cfs","A","USGS",
"BLUNDICO","05/23/2016","242.000000","cfs","A","USGS",
"BLUNDICO","05/24/2016","239.000000","cfs","A","USGS",
"BLUNDICO","05/25/2016","246.000000","cfs","A","USGS",
"BLUNDICO","05/26/2016","239.000000","cfs","A","USGS",
"BLUNDICO","05/27/2016","225.000000","cfs","A","USGS",
"BLUNDICO","05/28/2016","214.000000","cfs","A","USGS",
"BLUNDICO","05/29/2016","201.000000","cfs","A","USGS",
"BLUNDICO","05/30/2016","200.000000","cfs","A","USGS",
"BLUNDICO","05/31/2016","211.000000","cfs","A","USGS",
"BLUNDICO","06/01/2016","222.000000","cfs","A","USGS",
"BLUNDICO","06/02/2016","242.000000","cfs","A","USGS",
"BLUNDICO","06/03/2016","283.000000","cfs","A","USGS",
"BLUNDICO","06/04/2016","323.000000","cfs","A","USGS",
"BLUNDICO","06/05/2016","383.000000","cfs","A","USGS",
"BLUNDICO","06/06/2016","430.000000","cfs","A","USGS",
"BLUNDICO","06/07/2016","450.000000","cfs","A","USGS",
"BLUNDICO","06/08/2016","460.000000","cfs","A","USGS",
"BLUNDICO","06/09/2016","483.000000","cfs","A","USGS",
"BLUNDICO","06/10/2016","519.000000","cfs","A","USGS",
"BLUNDICO","06/11/2016","549.000000","cfs","A","USGS",
"BLUNDICO","06/12/2016","592.000000","cfs","A","USGS",
"BLUNDICO","06/13/2016","579.000000","cfs","A","USGS",
