Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUABLCO","07/16/2013","42.000000","cfs","A","USGS",
"BLUABLCO","07/17/2013","39.000000","cfs","A","USGS",
"BLUABLCO","07/18/2013","34.000000","cfs","A","USGS",
"BLUABLCO","07/19/2013","31.000000","cfs","A","USGS",
"BLUABLCO","07/20/2013","25.000000","cfs","A","USGS",
"BLUABLCO","07/21/2013","17.000000","cfs","A","USGS",
"BLUABLCO","07/22/2013","17.000000","cfs","A","USGS",
"BLUABLCO","07/23/2013","16.000000","cfs","A","USGS",
"BLUABLCO","07/24/2013","17.000000","cfs","A","USGS",
"BLUABLCO","07/25/2013","25.000000","cfs","A","USGS",
"BLUABLCO","07/26/2013","30.000000","cfs","A","USGS",
"BLUABLCO","07/27/2013","30.000000","cfs","A","USGS",
"BLUABLCO","07/28/2013","36.000000","cfs","A","USGS",
"BLUABLCO","07/29/2013","46.000000","cfs","A","USGS",
"BLUABLCO","07/30/2013","39.000000","cfs","A","USGS",
"BLUABLCO","07/31/2013","25.000000","cfs","A","USGS",
"BLUABLCO","08/01/2013","21.000000","cfs","A","USGS",
"BLUABLCO","08/02/2013","20.000000","cfs","A","USGS",
"BLUABLCO","08/03/2013","18.000000","cfs","A","USGS",
"BLUABLCO","08/04/2013","17.000000","cfs","A","USGS",
"BLUABLCO","08/05/2013","18.000000","cfs","A","USGS",
"BLUABLCO","08/06/2013","18.000000","cfs","A","USGS",
"BLUABLCO","08/07/2013","20.000000","cfs","A","USGS",
"BLUABLCO","08/08/2013","22.000000","cfs","A","USGS",
"BLUABLCO","08/09/2013","28.000000","cfs","A","USGS",
"BLUABLCO","08/10/2013","33.000000","cfs","A","USGS",
"BLUABLCO","08/11/2013","29.000000","cfs","A","USGS",
"BLUABLCO","08/12/2013","27.000000","cfs","A","USGS",
"BLUABLCO","08/13/2013","27.000000","cfs","A","USGS",
"BLUABLCO","08/14/2013","28.000000","cfs","A","USGS",
"BLUABLCO","08/15/2013","23.000000","cfs","A","USGS",
"BLUABLCO","08/16/2013","20.000000","cfs","A","USGS",
"BLUABLCO","08/17/2013","19.000000","cfs","A","USGS",
"BLUABLCO","08/18/2013","19.000000","cfs","A","USGS",
"BLUABLCO","08/19/2013","20.000000","cfs","A","USGS",
"BLUABLCO","08/20/2013","18.000000","cfs","A","USGS",
"BLUABLCO","08/21/2013","18.000000","cfs","A","USGS",
"BLUABLCO","08/22/2013","20.000000","cfs","A","USGS",
"BLUABLCO","08/23/2013","31.000000","cfs","A","USGS",
"BLUABLCO","08/24/2013","27.000000","cfs","A","USGS",
"BLUABLCO","08/25/2013","27.000000","cfs","A","USGS",
"BLUABLCO","08/26/2013","29.000000","cfs","A","USGS",
"BLUABLCO","08/27/2013","28.000000","cfs","A","USGS",
"BLUABLCO","08/28/2013","29.000000","cfs","A","USGS",
"BLUABLCO","08/29/2013","30.000000","cfs","A","USGS",
"BLUABLCO","08/30/2013","38.000000","cfs","A","USGS",
"BLUABLCO","08/31/2013","56.000000","cfs","A","USGS",
"BLUABLCO","09/01/2013","53.000000","cfs","A","USGS",
"BLUABLCO","09/02/2013","47.000000","cfs","A","USGS",
"BLUABLCO","09/03/2013","43.000000","cfs","A","USGS",
"BLUABLCO","09/04/2013","41.000000","cfs","A","USGS",
"BLUABLCO","09/05/2013","43.000000","cfs","A","USGS",
"BLUABLCO","09/06/2013","44.000000","cfs","A","USGS",
"BLUABLCO","09/07/2013","46.000000","cfs","A","USGS",
"BLUABLCO","09/08/2013","36.000000","cfs","A","USGS",
"BLUABLCO","09/09/2013","29.000000","cfs","A","USGS",
"BLUABLCO","09/10/2013","41.000000","cfs","A","USGS",
"BLUABLCO","09/11/2013","73.000000","cfs","A","USGS",
"BLUABLCO","09/12/2013","109.000000","cfs","A","USGS",
"BLUABLCO","09/13/2013","172.000000","cfs","A","USGS",
"BLUABLCO","09/14/2013","161.000000","cfs","A","USGS",
"BLUABLCO","09/15/2013","86.000000","cfs","A","USGS",
"BLUABLCO","09/16/2013","81.000000","cfs","A","USGS",
"BLUABLCO","09/17/2013","102.000000","cfs","A","USGS",
"BLUABLCO","09/18/2013","97.000000","cfs","A","USGS",
"BLUABLCO","09/19/2013","86.000000","cfs","A","USGS",
"BLUABLCO","09/20/2013","73.000000","cfs","A","USGS",
"BLUABLCO","09/21/2013","60.000000","cfs","A","USGS",
"BLUABLCO","09/22/2013","60.000000","cfs","A","USGS",
"BLUABLCO","09/23/2013","78.000000","cfs","A","USGS",
"BLUABLCO","09/24/2013","59.000000","cfs","A","USGS",
"BLUABLCO","09/25/2013","57.000000","cfs","A","USGS",
"BLUABLCO","09/26/2013","53.000000","cfs","A","USGS",
"BLUABLCO","09/27/2013","46.000000","cfs","A","USGS",
"BLUABLCO","09/28/2013","37.000000","cfs","A","USGS",
"BLUABLCO","09/29/2013","40.000000","cfs","A","USGS",
"BLUABLCO","09/30/2013","41.000000","cfs","A","USGS",
"BLUABLCO","10/01/2013","41.000000","cfs","A","USGS",
"BLUABLCO","10/02/2013","36.000000","cfs","A","USGS",
"BLUABLCO","10/03/2013","48.000000","cfs","A","USGS",
"BLUABLCO","10/04/2013","47.000000","cfs","A","USGS",
"BLUABLCO","10/05/2013","31.000000","cfs","A","USGS",
"BLUABLCO","10/06/2013","37.000000","cfs","A","USGS",
"BLUABLCO","10/07/2013","35.000000","cfs","A","USGS",
"BLUABLCO","10/08/2013","34.000000","cfs","A","USGS",
"BLUABLCO","10/09/2013","33.000000","cfs","A","USGS",
"BLUABLCO","10/10/2013","32.000000","cfs","A","USGS",
"BLUABLCO","10/11/2013","35.000000","cfs","A","USGS",
"BLUABLCO","10/12/2013","33.000000","cfs","A","USGS",
"BLUABLCO","10/13/2013","31.000000","cfs","A","USGS",
"BLUABLCO","10/14/2013","31.000000","cfs","A","USGS",
"BLUABLCO","10/15/2013","32.000000","cfs","A","USGS",
"BLUABLCO","10/16/2013","27.000000","cfs","A","USGS",
"BLUABLCO","10/17/2013","26.000000","cfs","A","USGS",
"BLUABLCO","10/18/2013","29.000000","cfs","A","USGS",
"BLUABLCO","10/19/2013","27.000000","cfs","A","USGS",
"BLUABLCO","10/20/2013","28.000000","cfs","A","USGS",
"BLUABLCO","10/21/2013","28.000000","cfs","A","USGS",
"BLUABLCO","10/22/2013","26.000000","cfs","A","USGS",
"BLUABLCO","10/23/2013","26.000000","cfs","A","USGS",
"BLUABLCO","10/24/2013","26.000000","cfs","A","USGS",
"BLUABLCO","10/25/2013","25.000000","cfs","A","USGS",
"BLUABLCO","10/26/2013","24.000000","cfs","A","USGS",
"BLUABLCO","10/27/2013","23.000000","cfs","A","USGS",
"BLUABLCO","10/28/2013","23.000000","cfs","A","USGS",
"BLUABLCO","10/29/2013","22.000000","cfs","A","USGS",
"BLUABLCO","10/30/2013","22.000000","cfs","A","USGS",
"BLUABLCO","10/31/2013","22.000000","cfs","A","USGS",
"BLUABLCO","11/01/2013","22.000000","cfs","A","USGS",
"BLUABLCO","11/02/2013","20.000000","cfs","A","USGS",
"BLUABLCO","11/03/2013","21.000000","cfs","A","USGS",
"BLUABLCO","11/04/2013","21.000000","cfs","A","USGS",
"BLUABLCO","11/05/2013","20.000000","cfs","A","USGS",
"BLUABLCO","11/06/2013","19.000000","cfs","A","USGS",
"BLUABLCO","11/07/2013","28.000000","cfs","A","USGS",
"BLUABLCO","11/08/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/09/2013","31.000000","cfs","A","USGS",
"BLUABLCO","11/10/2013","31.000000","cfs","A","USGS",
"BLUABLCO","11/11/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/12/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/13/2013","31.000000","cfs","A","USGS",
"BLUABLCO","11/14/2013","31.000000","cfs","A","USGS",
"BLUABLCO","11/15/2013","29.000000","cfs","A","USGS",
"BLUABLCO","11/16/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/17/2013","31.000000","cfs","A","USGS",
"BLUABLCO","11/18/2013","29.000000","cfs","A","USGS",
"BLUABLCO","11/19/2013","30.000000","cfs","A","USGS",
"BLUABLCO","11/20/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/21/2013","32.000000","cfs","A","USGS",
"BLUABLCO","11/22/2013","30.000000","cfs","A","USGS",
"BLUABLCO","11/23/2013","29.000000","cfs","A","USGS",
"BLUABLCO","11/24/2013","29.000000","cfs","A","USGS",
"BLUABLCO","11/25/2013","29.000000","cfs","A","USGS",
"BLUABLCO","11/26/2013","28.000000","cfs","A","USGS",
"BLUABLCO","11/27/2013","23.000000","cfs","A","USGS",
"BLUABLCO","11/28/2013","24.000000","cfs","A","USGS",
"BLUABLCO","11/29/2013","22.000000","cfs","A","USGS",
"BLUABLCO","11/30/2013","19.000000","cfs","A","USGS",
"BLUABLCO","12/01/2013","16.000000","cfs","A","USGS",
"BLUABLCO","12/02/2013","17.000000","cfs","A","USGS",
"BLUABLCO","12/03/2013","16.000000","cfs","A","USGS",
"BLUABLCO","12/04/2013","17.000000","cfs","A","USGS",
"BLUABLCO","12/05/2013","16.000000","cfs","A","USGS",
"BLUABLCO","12/06/2013","12.000000","cfs","A","USGS",
"BLUABLCO","12/07/2013","11.000000","cfs","A","USGS",
"BLUABLCO","12/08/2013","14.000000","cfs","A","USGS",
"BLUABLCO","12/09/2013","14.000000","cfs","A","USGS",
"BLUABLCO","12/10/2013","15.000000","cfs","A","USGS",
"BLUABLCO","12/11/2013","15.000000","cfs","A","USGS",
"BLUABLCO","12/12/2013","14.000000","cfs","A","USGS",
"BLUABLCO","12/13/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/14/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/15/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/16/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/17/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/18/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/19/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/20/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/21/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/22/2013","14.000000","cfs","A","USGS",
"BLUABLCO","12/23/2013","14.000000","cfs","A","USGS",
"BLUABLCO","12/24/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/25/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/26/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/27/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/28/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/29/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/30/2013","13.000000","cfs","A","USGS",
"BLUABLCO","12/31/2013","13.000000","cfs","A","USGS",
"BLUABLCO","01/01/2014","13.000000","cfs","A","USGS",
"BLUABLCO","01/02/2014","13.000000","cfs","A","USGS",
"BLUABLCO","01/03/2014","13.000000","cfs","A","USGS",
"BLUABLCO","01/04/2014","13.000000","cfs","A","USGS",
"BLUABLCO","01/05/2014","12.000000","cfs","A","USGS",
"BLUABLCO","01/06/2014","10.000000","cfs","A","USGS",
"BLUABLCO","01/07/2014","6.000000","cfs","A","USGS",
"BLUABLCO","01/08/2014","4.900000","cfs","A","USGS",
"BLUABLCO","01/09/2014","4.500000","cfs","A","USGS",
"BLUABLCO","01/10/2014","4.400000","cfs","A","USGS",
"BLUABLCO","01/11/2014","4.400000","cfs","A","USGS",
"BLUABLCO","01/12/2014","4.400000","cfs","A","USGS",
"BLUABLCO","01/13/2014","4.400000","cfs","A","USGS",
"BLUABLCO","01/14/2014","4.500000","cfs","A","USGS",
"BLUABLCO","01/15/2014","4.500000","cfs","A","USGS",
"BLUABLCO","01/16/2014","4.300000","cfs","A","USGS",
"BLUABLCO","01/17/2014","4.500000","cfs","A","USGS",
"BLUABLCO","01/18/2014","4.600000","cfs","A","USGS",
"BLUABLCO","01/19/2014","4.600000","cfs","A","USGS",
"BLUABLCO","01/20/2014","4.100000","cfs","A","USGS",
"BLUABLCO","01/21/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/22/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/23/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/24/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/25/2014","3.500000","cfs","A","USGS",
"BLUABLCO","01/26/2014","3.500000","cfs","A","USGS",
"BLUABLCO","01/27/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/28/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/29/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/30/2014","3.600000","cfs","A","USGS",
"BLUABLCO","01/31/2014","4.600000","cfs","A","USGS",
"BLUABLCO","02/01/2014","13.000000","cfs","A","USGS",
"BLUABLCO","02/02/2014","12.000000","cfs","A","USGS",
"BLUABLCO","02/03/2014","8.600000","cfs","A","USGS",
"BLUABLCO","02/04/2014","5.400000","cfs","A","USGS",
"BLUABLCO","02/05/2014","4.000000","cfs","A","USGS",
"BLUABLCO","02/06/2014","3.700000","cfs","A","USGS",
"BLUABLCO","02/07/2014","4.700000","cfs","A","USGS",
"BLUABLCO","02/08/2014","7.100000","cfs","A","USGS",
"BLUABLCO","02/09/2014","7.800000","cfs","A","USGS",
"BLUABLCO","02/10/2014","7.900000","cfs","A","USGS",
"BLUABLCO","02/11/2014","7.400000","cfs","A","USGS",
"BLUABLCO","02/12/2014","7.400000","cfs","A","USGS",
"BLUABLCO","02/13/2014","7.600000","cfs","A","USGS",
"BLUABLCO","02/14/2014","7.800000","cfs","A","USGS",
"BLUABLCO","02/15/2014","7.400000","cfs","A","USGS",
"BLUABLCO","02/16/2014","7.200000","cfs","A","USGS",
"BLUABLCO","02/17/2014","7.000000","cfs","A","USGS",
"BLUABLCO","02/18/2014","7.500000","cfs","A","USGS",
"BLUABLCO","02/19/2014","7.400000","cfs","A","USGS",
"BLUABLCO","02/20/2014","7.400000","cfs","A","USGS",
"BLUABLCO","02/21/2014","6.800000","cfs","A","USGS",
"BLUABLCO","02/22/2014","6.700000","cfs","A","USGS",
"BLUABLCO","02/23/2014","6.700000","cfs","A","USGS",
"BLUABLCO","02/24/2014","6.400000","cfs","A","USGS",
"BLUABLCO","02/25/2014","6.400000","cfs","A","USGS",
"BLUABLCO","02/26/2014","6.700000","cfs","A","USGS",
"BLUABLCO","02/27/2014","6.700000","cfs","A","USGS",
"BLUABLCO","02/28/2014","6.700000","cfs","A","USGS",
"BLUABLCO","03/01/2014","6.500000","cfs","A","USGS",
"BLUABLCO","03/02/2014","6.200000","cfs","A","USGS",
"BLUABLCO","03/03/2014","6.000000","cfs","A","USGS",
"BLUABLCO","03/04/2014","6.000000","cfs","A","USGS",
"BLUABLCO","03/05/2014","6.200000","cfs","A","USGS",
"BLUABLCO","03/06/2014","6.200000","cfs","A","USGS",
"BLUABLCO","03/07/2014","6.600000","cfs","A","USGS",
"BLUABLCO","03/08/2014","6.700000","cfs","A","USGS",
"BLUABLCO","03/09/2014","5.800000","cfs","A","USGS",
"BLUABLCO","03/10/2014","5.800000","cfs","A","USGS",
"BLUABLCO","03/11/2014","6.300000","cfs","A","USGS",
"BLUABLCO","03/12/2014","6.000000","cfs","A","USGS",
"BLUABLCO","03/13/2014","5.100000","cfs","A","USGS",
"BLUABLCO","03/14/2014","5.100000","cfs","A","USGS",
"BLUABLCO","03/15/2014","5.400000","cfs","A","USGS",
"BLUABLCO","03/16/2014","5.400000","cfs","A","USGS",
"BLUABLCO","03/17/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/18/2014","5.900000","cfs","A","USGS",
"BLUABLCO","03/19/2014","5.700000","cfs","A","USGS",
"BLUABLCO","03/20/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/21/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/22/2014","5.900000","cfs","A","USGS",
"BLUABLCO","03/23/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/24/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/25/2014","5.600000","cfs","A","USGS",
"BLUABLCO","03/26/2014","6.000000","cfs","A","USGS",
"BLUABLCO","03/27/2014","6.800000","cfs","A","USGS",
"BLUABLCO","03/28/2014","6.800000","cfs","A","USGS",
"BLUABLCO","03/29/2014","5.900000","cfs","A","USGS",
"BLUABLCO","03/30/2014","5.800000","cfs","A","USGS",
"BLUABLCO","03/31/2014","6.500000","cfs","A","USGS",
"BLUABLCO","04/01/2014","6.100000","cfs","A","USGS",
"BLUABLCO","04/02/2014","6.400000","cfs","A","USGS",
"BLUABLCO","04/03/2014","7.100000","cfs","A","USGS",
"BLUABLCO","04/04/2014","6.200000","cfs","A","USGS",
"BLUABLCO","04/05/2014","6.100000","cfs","A","USGS",
"BLUABLCO","04/06/2014","6.300000","cfs","A","USGS",
"BLUABLCO","04/07/2014","6.600000","cfs","A","USGS",
"BLUABLCO","04/08/2014","6.500000","cfs","A","USGS",
"BLUABLCO","04/09/2014","6.700000","cfs","A","USGS",
"BLUABLCO","04/10/2014","7.900000","cfs","A","USGS",
"BLUABLCO","04/11/2014","9.600000","cfs","A","USGS",
"BLUABLCO","04/12/2014","12.000000","cfs","A","USGS",
"BLUABLCO","04/13/2014","11.000000","cfs","A","USGS",
"BLUABLCO","04/14/2014","9.800000","cfs","A","USGS",
"BLUABLCO","04/15/2014","8.300000","cfs","A","USGS",
"BLUABLCO","04/16/2014","8.800000","cfs","A","USGS",
"BLUABLCO","04/17/2014","8.700000","cfs","A","USGS",
"BLUABLCO","04/18/2014","9.900000","cfs","A","USGS",
"BLUABLCO","04/19/2014","14.000000","cfs","A","USGS",
"BLUABLCO","04/20/2014","17.000000","cfs","A","USGS",
"BLUABLCO","04/21/2014","18.000000","cfs","A","USGS",
"BLUABLCO","04/22/2014","21.000000","cfs","A","USGS",
"BLUABLCO","04/23/2014","23.000000","cfs","A","USGS",
"BLUABLCO","04/24/2014","23.000000","cfs","A","USGS",
"BLUABLCO","04/25/2014","26.000000","cfs","A","USGS",
"BLUABLCO","04/26/2014","30.000000","cfs","A","USGS",
"BLUABLCO","04/27/2014","30.000000","cfs","A","USGS",
"BLUABLCO","04/28/2014","24.000000","cfs","A","USGS",
"BLUABLCO","04/29/2014","20.000000","cfs","A","USGS",
"BLUABLCO","04/30/2014","18.000000","cfs","A","USGS",
"BLUABLCO","05/01/2014","16.000000","cfs","A","USGS",
"BLUABLCO","05/02/2014","17.000000","cfs","A","USGS",
"BLUABLCO","05/03/2014","21.000000","cfs","A","USGS",
"BLUABLCO","05/04/2014","29.000000","cfs","A","USGS",
"BLUABLCO","05/05/2014","34.000000","cfs","A","USGS",
"BLUABLCO","05/06/2014","35.000000","cfs","A","USGS",
"BLUABLCO","05/07/2014","39.000000","cfs","A","USGS",
"BLUABLCO","05/08/2014","36.000000","cfs","A","USGS",
"BLUABLCO","05/09/2014","33.000000","cfs","A","USGS",
"BLUABLCO","05/10/2014","32.000000","cfs","A","USGS",
"BLUABLCO","05/11/2014","34.000000","cfs","A","USGS",
"BLUABLCO","05/12/2014","28.000000","cfs","A","USGS",
"BLUABLCO","05/13/2014","26.000000","cfs","A","USGS",
"BLUABLCO","05/14/2014","24.000000","cfs","A","USGS",
"BLUABLCO","05/15/2014","23.000000","cfs","A","USGS",
"BLUABLCO","05/16/2014","24.000000","cfs","A","USGS",
"BLUABLCO","05/17/2014","28.000000","cfs","A","USGS",
"BLUABLCO","05/18/2014","35.000000","cfs","A","USGS",
"BLUABLCO","05/19/2014","44.000000","cfs","A","USGS",
"BLUABLCO","05/20/2014","58.000000","cfs","A","USGS",
"BLUABLCO","05/21/2014","66.000000","cfs","A","USGS",
"BLUABLCO","05/22/2014","73.000000","cfs","A","USGS",
"BLUABLCO","05/23/2014","78.000000","cfs","A","USGS",
"BLUABLCO","05/24/2014","104.000000","cfs","A","USGS",
"BLUABLCO","05/25/2014","112.000000","cfs","A","USGS",
"BLUABLCO","05/26/2014","94.000000","cfs","A","USGS",
"BLUABLCO","05/27/2014","104.000000","cfs","A","USGS",
"BLUABLCO","05/28/2014","139.000000","cfs","A","USGS",
"BLUABLCO","05/29/2014","174.000000","cfs","A","USGS",
"BLUABLCO","05/30/2014","221.000000","cfs","A","USGS",
"BLUABLCO","05/31/2014","231.000000","cfs","A","USGS",
"BLUABLCO","06/01/2014","243.000000","cfs","A","USGS",
"BLUABLCO","06/02/2014","244.000000","cfs","A","USGS",
"BLUABLCO","06/03/2014","245.000000","cfs","A","USGS",
"BLUABLCO","06/04/2014","251.000000","cfs","A","USGS",
"BLUABLCO","06/05/2014","256.000000","cfs","A","USGS",
"BLUABLCO","06/06/2014","277.000000","cfs","A","USGS",
"BLUABLCO","06/07/2014","279.000000","cfs","A","USGS",
"BLUABLCO","06/08/2014","269.000000","cfs","A","USGS",
"BLUABLCO","06/09/2014","223.000000","cfs","A","USGS",
"BLUABLCO","06/10/2014","201.000000","cfs","A","USGS",
"BLUABLCO","06/11/2014","198.000000","cfs","A","USGS",
"BLUABLCO","06/12/2014","203.000000","cfs","A","USGS",
"BLUABLCO","06/13/2014","211.000000","cfs","A","USGS",
"BLUABLCO","06/14/2014","214.000000","cfs","A","USGS",
"BLUABLCO","06/15/2014","183.000000","cfs","A","USGS",
"BLUABLCO","06/16/2014","178.000000","cfs","A","USGS",
"BLUABLCO","06/17/2014","193.000000","cfs","A","USGS",
"BLUABLCO","06/18/2014","196.000000","cfs","A","USGS",
"BLUABLCO","06/19/2014","187.000000","cfs","A","USGS",
"BLUABLCO","06/20/2014","184.000000","cfs","A","USGS",
"BLUABLCO","06/21/2014","193.000000","cfs","A","USGS",
"BLUABLCO","06/22/2014","172.000000","cfs","A","USGS",
"BLUABLCO","06/23/2014","161.000000","cfs","A","USGS",
"BLUABLCO","06/24/2014","159.000000","cfs","A","USGS",
"BLUABLCO","06/25/2014","167.000000","cfs","A","USGS",
"BLUABLCO","06/26/2014","166.000000","cfs","A","USGS",
"BLUABLCO","06/27/2014","188.000000","cfs","A","USGS",
"BLUABLCO","06/28/2014","183.000000","cfs","A","USGS",
"BLUABLCO","06/29/2014","180.000000","cfs","A","USGS",
"BLUABLCO","06/30/2014","191.000000","cfs","A","USGS",
"BLUABLCO","07/01/2014","197.000000","cfs","A","USGS",
"BLUABLCO","07/02/2014","193.000000","cfs","A","USGS",
"BLUABLCO","07/03/2014","183.000000","cfs","A","USGS",
"BLUABLCO","07/04/2014","181.000000","cfs","A","USGS",
"BLUABLCO","07/05/2014","178.000000","cfs","A","USGS",
"BLUABLCO","07/06/2014","160.000000","cfs","A","USGS",
"BLUABLCO","07/07/2014","143.000000","cfs","A","USGS",
"BLUABLCO","07/08/2014","132.000000","cfs","A","USGS",
"BLUABLCO","07/09/2014","133.000000","cfs","A","USGS",
"BLUABLCO","07/10/2014","128.000000","cfs","A","USGS",
"BLUABLCO","07/11/2014","126.000000","cfs","A","USGS",
"BLUABLCO","07/12/2014","128.000000","cfs","A","USGS",
"BLUABLCO","07/13/2014","123.000000","cfs","A","USGS",
"BLUABLCO","07/14/2014","106.000000","cfs","A","USGS",
"BLUABLCO","07/15/2014","103.000000","cfs","A","USGS",
"BLUABLCO","07/16/2014","110.000000","cfs","A","USGS",
"BLUABLCO","07/17/2014","107.000000","cfs","A","USGS",
"BLUABLCO","07/18/2014","81.000000","cfs","A","USGS",
"BLUABLCO","07/19/2014","76.000000","cfs","A","USGS",
"BLUABLCO","07/20/2014","61.000000","cfs","A","USGS",
"BLUABLCO","07/21/2014","62.000000","cfs","A","USGS",
"BLUABLCO","07/22/2014","51.000000","cfs","A","USGS",
"BLUABLCO","07/23/2014","52.000000","cfs","A","USGS",
"BLUABLCO","07/24/2014","56.000000","cfs","A","USGS",
"BLUABLCO","07/25/2014","60.000000","cfs","A","USGS",
"BLUABLCO","07/26/2014","67.000000","cfs","A","USGS",
"BLUABLCO","07/27/2014","69.000000","cfs","A","USGS",
"BLUABLCO","07/28/2014","62.000000","cfs","A","USGS",
"BLUABLCO","07/29/2014","56.000000","cfs","A","USGS",
"BLUABLCO","07/30/2014","61.000000","cfs","A","USGS",
"BLUABLCO","07/31/2014","113.000000","cfs","A","USGS",
"BLUABLCO","08/01/2014","138.000000","cfs","A","USGS",
"BLUABLCO","08/02/2014","125.000000","cfs","A","USGS",
"BLUABLCO","08/03/2014","98.000000","cfs","A","USGS",
"BLUABLCO","08/04/2014","60.300000","cfs","A","USGS",
"BLUABLCO","08/05/2014","68.100000","cfs","A","USGS",
"BLUABLCO","08/06/2014","66.400000","cfs","A","USGS",
"BLUABLCO","08/07/2014","59.200000","cfs","A","USGS",
"BLUABLCO","08/08/2014","49.100000","cfs","A","USGS",
"BLUABLCO","08/09/2014","45.700000","cfs","A","USGS",
"BLUABLCO","08/10/2014","43.900000","cfs","A","USGS",
"BLUABLCO","08/11/2014","41.700000","cfs","A","USGS",
"BLUABLCO","08/12/2014","29.100000","cfs","A","USGS",
"BLUABLCO","08/13/2014","29.000000","cfs","A","USGS",
"BLUABLCO","08/14/2014","31.100000","cfs","A","USGS",
"BLUABLCO","08/15/2014","31.800000","cfs","A","USGS",
"BLUABLCO","08/16/2014","28.900000","cfs","A","USGS",
"BLUABLCO","08/17/2014","26.400000","cfs","A","USGS",
"BLUABLCO","08/18/2014","25.500000","cfs","A","USGS",
"BLUABLCO","08/19/2014","23.600000","cfs","A","USGS",
"BLUABLCO","08/20/2014","23.200000","cfs","A","USGS",
"BLUABLCO","08/21/2014","17.900000","cfs","A","USGS",
"BLUABLCO","08/22/2014","17.700000","cfs","A","USGS",
"BLUABLCO","08/23/2014","17.500000","cfs","A","USGS",
"BLUABLCO","08/24/2014","16.400000","cfs","A","USGS",
"BLUABLCO","08/25/2014","16.700000","cfs","A","USGS",
"BLUABLCO","08/26/2014","18.000000","cfs","A","USGS",
"BLUABLCO","08/27/2014","23.500000","cfs","A","USGS",
"BLUABLCO","08/28/2014","21.100000","cfs","A","USGS",
"BLUABLCO","08/29/2014","20.500000","cfs","A","USGS",
"BLUABLCO","08/30/2014","18.500000","cfs","A","USGS",
"BLUABLCO","08/31/2014","17.900000","cfs","A","USGS",
"BLUABLCO","09/01/2014","16.900000","cfs","A","USGS",
"BLUABLCO","09/02/2014","16.100000","cfs","A","USGS",
"BLUABLCO","09/03/2014","15.500000","cfs","A","USGS",
"BLUABLCO","09/04/2014","14.400000","cfs","A","USGS",
"BLUABLCO","09/05/2014","28.200000","cfs","A","USGS",
"BLUABLCO","09/06/2014","30.100000","cfs","A","USGS",
"BLUABLCO","09/07/2014","29.300000","cfs","A","USGS",
"BLUABLCO","09/08/2014","29.500000","cfs","A","USGS",
"BLUABLCO","09/09/2014","33.100000","cfs","A","USGS",
"BLUABLCO","09/10/2014","44.600000","cfs","A","USGS",
"BLUABLCO","09/11/2014","41.100000","cfs","A","USGS",
"BLUABLCO","09/12/2014","37.400000","cfs","A","USGS",
"BLUABLCO","09/13/2014","29.500000","cfs","A","USGS",
"BLUABLCO","09/14/2014","25.600000","cfs","A","USGS",
"BLUABLCO","09/15/2014","24.600000","cfs","A","USGS",
"BLUABLCO","09/16/2014","23.500000","cfs","A","USGS",
"BLUABLCO","09/17/2014","22.900000","cfs","A","USGS",
"BLUABLCO","09/18/2014","21.800000","cfs","A","USGS",
"BLUABLCO","09/19/2014","21.100000","cfs","A","USGS",
"BLUABLCO","09/20/2014","20.000000","cfs","A","USGS",
"BLUABLCO","09/21/2014","20.400000","cfs","A","USGS",
"BLUABLCO","09/22/2014","23.200000","cfs","A","USGS",
"BLUABLCO","09/23/2014","26.200000","cfs","A","USGS",
