Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUNINCO","01/22/2017","16.000000","cfs","A","DWR",
"BLUNINCO","01/23/2017","16.000000","cfs","A","DWR",
"BLUNINCO","01/24/2017","16.000000","cfs","A","DWR",
"BLUNINCO","01/25/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/26/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/27/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/28/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/29/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/30/2017","15.000000","cfs","A","DWR",
"BLUNINCO","01/31/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/01/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/02/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/03/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/04/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/05/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/06/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/07/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/08/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/09/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/10/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/11/2017","16.000000","cfs","A","DWR",
"BLUNINCO","02/12/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/13/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/14/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/15/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/16/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/17/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/18/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/19/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/20/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/21/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/22/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/23/2017","15.000000","cfs","A","DWR",
"BLUNINCO","02/24/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/25/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/26/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/27/2017","14.000000","cfs","A","DWR",
"BLUNINCO","02/28/2017","14.000000","cfs","A","DWR",
"BLUNINCO","03/01/2017","14.000000","cfs","A","DWR",
"BLUNINCO","03/02/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/03/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/04/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/05/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/06/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/07/2017","13.000000","cfs","A","DWR",
"BLUNINCO","03/08/2017","14.000000","cfs","A","DWR",
"BLUNINCO","03/09/2017","14.000000","cfs","A","DWR",
"BLUNINCO","03/10/2017","15.000000","cfs","A","DWR",
"BLUNINCO","03/11/2017","16.000000","cfs","A","DWR",
"BLUNINCO","03/12/2017","16.000000","cfs","A","DWR",
"BLUNINCO","03/13/2017","15.000000","cfs","A","DWR",
"BLUNINCO","03/14/2017","15.000000","cfs","A","DWR",
"BLUNINCO","03/15/2017","17.000000","cfs","A","DWR",
"BLUNINCO","03/16/2017","18.000000","cfs","A","DWR",
"BLUNINCO","03/17/2017","19.000000","cfs","A","DWR",
"BLUNINCO","03/18/2017","21.000000","cfs","A","DWR",
"BLUNINCO","03/19/2017","23.000000","cfs","A","DWR",
"BLUNINCO","03/20/2017","24.000000","cfs","A","DWR",
"BLUNINCO","03/21/2017","24.000000","cfs","A","DWR",
"BLUNINCO","03/22/2017","25.000000","cfs","A","DWR",
"BLUNINCO","03/23/2017","26.000000","cfs","A","DWR",
"BLUNINCO","03/24/2017","29.000000","cfs","A","DWR",
"BLUNINCO","03/25/2017","30.000000","cfs","A","DWR",
"BLUNINCO","03/26/2017","31.000000","cfs","A","DWR",
"BLUNINCO","03/27/2017","29.000000","cfs","A","DWR",
"BLUNINCO","03/28/2017","30.000000","cfs","A","DWR",
"BLUNINCO","03/29/2017","32.000000","cfs","A","DWR",
"BLUNINCO","03/30/2017","30.000000","cfs","A","DWR",
"BLUNINCO","03/31/2017","28.000000","cfs","A","DWR",
"BLUNINCO","04/01/2017","27.000000","cfs","A","DWR",
"BLUNINCO","04/02/2017","26.000000","cfs","A","DWR",
"BLUNINCO","04/03/2017","26.000000","cfs","A","DWR",
"BLUNINCO","04/04/2017","26.000000","cfs","A","DWR",
"BLUNINCO","04/05/2017","26.000000","cfs","A","DWR",
"BLUNINCO","04/06/2017","26.000000","cfs","A","DWR",
"BLUNINCO","04/07/2017","28.000000","cfs","A","DWR",
"BLUNINCO","04/08/2017","33.000000","cfs","A","DWR",
"BLUNINCO","04/09/2017","36.000000","cfs","A","DWR",
"BLUNINCO","04/10/2017","34.000000","cfs","A","DWR",
"BLUNINCO","04/11/2017","33.000000","cfs","A","DWR",
"BLUNINCO","04/12/2017","35.000000","cfs","A","DWR",
"BLUNINCO","04/13/2017","42.000000","cfs","A","DWR",
"BLUNINCO","04/14/2017","50.000000","cfs","A","DWR",
"BLUNINCO","04/15/2017","55.000000","cfs","A","DWR",
"BLUNINCO","04/16/2017","56.000000","cfs","A","DWR",
"BLUNINCO","04/17/2017","58.000000","cfs","A","DWR",
"BLUNINCO","04/18/2017","62.000000","cfs","A","DWR",
"BLUNINCO","04/19/2017","67.000000","cfs","A","DWR",
"BLUNINCO","04/20/2017","64.000000","cfs","A","DWR",
"BLUNINCO","04/21/2017","61.000000","cfs","A","DWR",
"BLUNINCO","04/22/2017","55.000000","cfs","A","DWR",
"BLUNINCO","04/23/2017","52.000000","cfs","A","DWR",
"BLUNINCO","04/24/2017","55.000000","cfs","A","DWR",
"BLUNINCO","04/25/2017","58.000000","cfs","A","DWR",
"BLUNINCO","04/26/2017","54.000000","cfs","A","DWR",
"BLUNINCO","04/27/2017","52.000000","cfs","A","DWR",
"BLUNINCO","04/28/2017","50.000000","cfs","A","DWR",
"BLUNINCO","04/29/2017","46.000000","cfs","A","DWR",
"BLUNINCO","04/30/2017","44.000000","cfs","A","DWR",
"BLUNINCO","05/01/2017","43.000000","cfs","A","DWR",
"BLUNINCO","05/02/2017","43.000000","cfs","A","DWR",
"BLUNINCO","05/03/2017","45.000000","cfs","A","DWR",
"BLUNINCO","05/04/2017","47.000000","cfs","A","DWR",
"BLUNINCO","05/05/2017","51.000000","cfs","A","DWR",
"BLUNINCO","05/06/2017","59.000000","cfs","A","DWR",
"BLUNINCO","05/07/2017","71.000000","cfs","A","DWR",
"BLUNINCO","05/08/2017","77.000000","cfs","A","DWR",
"BLUNINCO","05/09/2017","87.000000","cfs","A","DWR",
"BLUNINCO","05/10/2017","91.000000","cfs","A","DWR",
"BLUNINCO","05/11/2017","88.000000","cfs","A","DWR",
"BLUNINCO","05/12/2017","89.000000","cfs","A","DWR",
"BLUNINCO","05/13/2017","102.000000","cfs","A","DWR",
"BLUNINCO","05/14/2017","122.000000","cfs","A","DWR",
"BLUNINCO","05/15/2017","127.000000","cfs","A","DWR",
"BLUNINCO","05/16/2017","122.000000","cfs","A","DWR",
"BLUNINCO","05/17/2017","115.000000","cfs","A","DWR",
"BLUNINCO","05/18/2017","113.000000","cfs","A","DWR",
"BLUNINCO","05/19/2017","112.000000","cfs","A","DWR",
"BLUNINCO","05/20/2017","103.000000","cfs","A","DWR",
"BLUNINCO","05/21/2017","98.000000","cfs","A","DWR",
"BLUNINCO","05/22/2017","104.000000","cfs","A","DWR",
"BLUNINCO","05/23/2017","105.000000","cfs","A","DWR",
"BLUNINCO","05/24/2017","107.000000","cfs","A","DWR",
"BLUNINCO","05/25/2017","117.000000","cfs","A","DWR",
"BLUNINCO","05/26/2017","121.000000","cfs","A","DWR",
"BLUNINCO","05/27/2017","125.000000","cfs","A","DWR",
"BLUNINCO","05/28/2017","118.000000","cfs","A","DWR",
"BLUNINCO","05/29/2017","112.000000","cfs","A","DWR",
"BLUNINCO","05/30/2017","114.000000","cfs","A","DWR",
"BLUNINCO","05/31/2017","120.000000","cfs","A","DWR",
"BLUNINCO","06/01/2017","136.000000","cfs","A","DWR",
"BLUNINCO","06/02/2017","153.000000","cfs","A","DWR",
"BLUNINCO","06/03/2017","163.000000","cfs","A","DWR",
"BLUNINCO","06/04/2017","185.000000","cfs","A","DWR",
"BLUNINCO","06/05/2017","218.000000","cfs","A","DWR",
"BLUNINCO","06/06/2017","249.000000","cfs","A","DWR",
"BLUNINCO","06/07/2017","259.000000","cfs","A","DWR",
"BLUNINCO","06/08/2017","275.000000","cfs","A","DWR",
"BLUNINCO","06/09/2017","309.000000","cfs","A","DWR",
"BLUNINCO","06/10/2017","317.000000","cfs","A","DWR",
"BLUNINCO","06/11/2017","327.000000","cfs","A","DWR",
"BLUNINCO","06/12/2017","326.000000","cfs","A","DWR",
"BLUNINCO","06/13/2017","315.000000","cfs","A","DWR",
"BLUNINCO","06/14/2017","288.000000","cfs","A","DWR",
"BLUNINCO","06/15/2017","269.000000","cfs","A","DWR",
"BLUNINCO","06/16/2017","248.000000","cfs","A","DWR",
"BLUNINCO","06/17/2017","236.000000","cfs","A","DWR",
"BLUNINCO","06/18/2017","266.000000","cfs","A","DWR",
"BLUNINCO","06/19/2017","271.000000","cfs","A","DWR",
"BLUNINCO","06/20/2017","260.000000","cfs","A","DWR",
"BLUNINCO","06/21/2017","278.000000","cfs","A","DWR",
"BLUNINCO","06/22/2017","270.000000","cfs","A","DWR",
"BLUNINCO","06/23/2017","256.000000","cfs","A","DWR",
"BLUNINCO","06/24/2017","229.000000","cfs","A","DWR",
"BLUNINCO","06/25/2017","201.000000","cfs","A","DWR",
"BLUNINCO","06/26/2017","188.000000","cfs","A","DWR",
"BLUNINCO","06/27/2017","186.000000","cfs","A","DWR",
"BLUNINCO","06/28/2017","185.000000","cfs","A","DWR",
"BLUNINCO","06/29/2017","179.000000","cfs","A","DWR",
"BLUNINCO","06/30/2017","156.000000","cfs","A","DWR",
"BLUNINCO","07/01/2017","142.000000","cfs","A","DWR",
"BLUNINCO","07/02/2017","138.000000","cfs","A","DWR",
"BLUNINCO","07/03/2017","124.000000","cfs","A","DWR",
"BLUNINCO","07/04/2017","115.000000","cfs","A","DWR",
"BLUNINCO","07/05/2017","114.000000","cfs","A","DWR",
"BLUNINCO","07/06/2017","113.000000","cfs","A","DWR",
"BLUNINCO","07/07/2017","130.000000","cfs","A","DWR",
"BLUNINCO","07/08/2017","158.000000","cfs","A","DWR",
"BLUNINCO","07/09/2017","156.000000","cfs","A","DWR",
"BLUNINCO","07/10/2017","154.000000","cfs","A","DWR",
"BLUNINCO","07/11/2017","154.000000","cfs","A","DWR",
"BLUNINCO","07/12/2017","161.000000","cfs","A","DWR",
"BLUNINCO","07/13/2017","186.000000","cfs","A","DWR",
"BLUNINCO","07/14/2017","180.000000","cfs","A","DWR",
"BLUNINCO","07/15/2017","161.000000","cfs","A","DWR",
"BLUNINCO","07/16/2017","134.000000","cfs","A","DWR",
"BLUNINCO","07/17/2017","126.000000","cfs","A","DWR",
"BLUNINCO","07/18/2017","118.000000","cfs","A","DWR",
"BLUNINCO","07/19/2017","113.000000","cfs","A","DWR",
"BLUNINCO","07/20/2017","109.000000","cfs","A","DWR",
"BLUNINCO","07/21/2017","110.000000","cfs","A","DWR",
"BLUNINCO","07/22/2017","113.000000","cfs","A","DWR",
"BLUNINCO","07/23/2017","105.000000","cfs","A","DWR",
"BLUNINCO","07/24/2017","87.000000","cfs","A","DWR",
"BLUNINCO","07/25/2017","102.000000","cfs","A","DWR",
"BLUNINCO","07/26/2017","107.000000","cfs","A","DWR",
"BLUNINCO","07/27/2017","108.000000","cfs","A","DWR",
"BLUNINCO","07/28/2017","108.000000","cfs","A","DWR",
"BLUNINCO","07/29/2017","98.000000","cfs","A","DWR",
"BLUNINCO","07/30/2017","101.000000","cfs","A","DWR",
"BLUNINCO","07/31/2017","99.000000","cfs","A","DWR",
"BLUNINCO","08/01/2017","85.000000","cfs","A","DWR",
"BLUNINCO","08/02/2017","84.000000","cfs","A","DWR",
"BLUNINCO","08/03/2017","79.000000","cfs","A","DWR",
"BLUNINCO","08/04/2017","69.000000","cfs","A","DWR",
"BLUNINCO","08/05/2017","61.000000","cfs","A","DWR",
"BLUNINCO","08/06/2017","59.000000","cfs","A","DWR",
"BLUNINCO","08/07/2017","59.000000","cfs","A","DWR",
"BLUNINCO","08/08/2017","71.000000","cfs","A","DWR",
"BLUNINCO","08/09/2017","78.000000","cfs","A","DWR",
"BLUNINCO","08/10/2017","87.000000","cfs","A","DWR",
"BLUNINCO","08/11/2017","86.000000","cfs","A","DWR",
"BLUNINCO","08/12/2017","94.000000","cfs","A","DWR",
"BLUNINCO","08/13/2017","79.000000","cfs","A","DWR",
"BLUNINCO","08/14/2017","67.000000","cfs","A","DWR",
"BLUNINCO","08/15/2017","59.000000","cfs","A","DWR",
"BLUNINCO","08/16/2017","51.000000","cfs","A","DWR",
"BLUNINCO","08/17/2017","48.000000","cfs","A","DWR",
"BLUNINCO","08/18/2017","49.000000","cfs","A","DWR",
"BLUNINCO","08/19/2017","48.000000","cfs","A","DWR",
"BLUNINCO","08/20/2017","45.000000","cfs","A","DWR",
"BLUNINCO","08/21/2017","45.000000","cfs","A","DWR",
"BLUNINCO","08/22/2017","47.000000","cfs","A","DWR",
"BLUNINCO","08/23/2017","56.000000","cfs","A","DWR",
"BLUNINCO","08/24/2017","58.000000","cfs","A","DWR",
"BLUNINCO","08/25/2017","58.000000","cfs","A","DWR",
"BLUNINCO","08/26/2017","59.000000","cfs","A","DWR",
"BLUNINCO","08/27/2017","54.000000","cfs","A","DWR",
"BLUNINCO","08/28/2017","49.000000","cfs","A","DWR",
"BLUNINCO","08/29/2017","47.000000","cfs","A","DWR",
"BLUNINCO","08/30/2017","46.000000","cfs","A","DWR",
"BLUNINCO","08/31/2017","48.000000","cfs","A","DWR",
"BLUNINCO","09/01/2017","50.000000","cfs","A","DWR",
"BLUNINCO","09/02/2017","49.000000","cfs","A","DWR",
"BLUNINCO","09/03/2017","48.000000","cfs","A","DWR",
"BLUNINCO","09/04/2017","47.000000","cfs","A","DWR",
"BLUNINCO","09/05/2017","47.000000","cfs","A","DWR",
"BLUNINCO","09/06/2017","44.000000","cfs","A","DWR",
"BLUNINCO","09/07/2017","41.000000","cfs","A","DWR",
"BLUNINCO","09/08/2017","40.000000","cfs","A","DWR",
"BLUNINCO","09/09/2017","41.000000","cfs","A","DWR",
"BLUNINCO","09/10/2017","40.000000","cfs","A","DWR",
"BLUNINCO","09/11/2017","42.000000","cfs","A","DWR",
"BLUNINCO","09/12/2017","49.000000","cfs","A","DWR",
"BLUNINCO","09/13/2017","51.000000","cfs","A","DWR",
"BLUNINCO","09/14/2017","46.000000","cfs","A","DWR",
"BLUNINCO","09/15/2017","44.000000","cfs","A","DWR",
"BLUNINCO","09/16/2017","43.000000","cfs","A","DWR",
"BLUNINCO","09/17/2017","41.000000","cfs","A","DWR",
"BLUNINCO","09/18/2017","39.000000","cfs","A","DWR",
"BLUNINCO","09/19/2017","37.000000","cfs","A","DWR",
"BLUNINCO","09/20/2017","36.000000","cfs","A","DWR",
"BLUNINCO","09/21/2017","36.000000","cfs","A","DWR",
"BLUNINCO","09/22/2017","36.000000","cfs","A","DWR",
"BLUNINCO","09/23/2017","39.000000","cfs","A","DWR",
"BLUNINCO","09/24/2017","39.000000","cfs","A","DWR",
"BLUNINCO","09/25/2017","39.000000","cfs","A","DWR",
"BLUNINCO","09/26/2017","38.000000","cfs","A","DWR",
"BLUNINCO","09/27/2017","38.000000","cfs","A","DWR",
"BLUNINCO","09/28/2017","38.000000","cfs","A","DWR",
"BLUNINCO","09/29/2017","38.000000","cfs","A","DWR",
"BLUNINCO","09/30/2017","38.000000","cfs","A","DWR",
"BLUNINCO","10/01/2017","47.000000","cfs","A","DWR",
"BLUNINCO","10/02/2017","59.000000","cfs","A","DWR",
"BLUNINCO","10/03/2017","60.000000","cfs","A","DWR",
"BLUNINCO","10/04/2017","57.000000","cfs","A","DWR",
"BLUNINCO","10/05/2017","54.000000","cfs","A","DWR",
"BLUNINCO","10/06/2017","49.000000","cfs","A","DWR",
"BLUNINCO","10/07/2017","48.000000","cfs","A","DWR",
"BLUNINCO","10/08/2017","46.000000","cfs","A","DWR",
"BLUNINCO","10/09/2017","46.000000","cfs","A","DWR",
"BLUNINCO","10/10/2017","41.000000","cfs","A","DWR",
"BLUNINCO","10/11/2017","41.000000","cfs","A","DWR",
"BLUNINCO","10/12/2017","39.000000","cfs","A","DWR",
"BLUNINCO","10/13/2017","39.000000","cfs","A","DWR",
"BLUNINCO","10/14/2017","38.000000","cfs","A","DWR",
"BLUNINCO","10/15/2017","36.000000","cfs","A","DWR",
"BLUNINCO","10/16/2017","35.000000","cfs","A","DWR",
"BLUNINCO","10/17/2017","36.000000","cfs","A","DWR",
"BLUNINCO","10/18/2017","36.000000","cfs","A","DWR",
"BLUNINCO","10/19/2017","35.000000","cfs","A","DWR",
"BLUNINCO","10/20/2017","36.000000","cfs","A","DWR",
"BLUNINCO","10/21/2017","34.000000","cfs","A","DWR",
"BLUNINCO","10/22/2017","32.000000","cfs","A","DWR",
"BLUNINCO","10/23/2017","35.000000","cfs","A","DWR",
"BLUNINCO","10/24/2017","33.000000","cfs","A","DWR",
"BLUNINCO","10/25/2017","33.000000","cfs","A","DWR",
"BLUNINCO","10/26/2017","33.000000","cfs","A","DWR",
"BLUNINCO","10/27/2017","28.000000","cfs","A","DWR",
"BLUNINCO","10/28/2017","30.000000","cfs","A","DWR",
"BLUNINCO","10/29/2017","31.000000","cfs","A","DWR",
"BLUNINCO","10/30/2017","32.000000","cfs","A","DWR",
"BLUNINCO","10/31/2017","33.000000","cfs","A","DWR",
"BLUNINCO","11/01/2017","31.000000","cfs","A","DWR",
"BLUNINCO","11/02/2017","33.000000","cfs","A","DWR",
"BLUNINCO","11/03/2017","30.000000","cfs","A","DWR",
"BLUNINCO","11/04/2017","28.000000","cfs","A","DWR",
"BLUNINCO","11/05/2017","26.000000","cfs","A","DWR",
"BLUNINCO","11/06/2017","27.000000","cfs","A","DWR",
"BLUNINCO","11/07/2017","27.000000","cfs","A","DWR",
"BLUNINCO","11/08/2017","25.000000","cfs","A","DWR",
"BLUNINCO","11/09/2017","25.000000","cfs","A","DWR",
"BLUNINCO","11/10/2017","26.000000","cfs","A","DWR",
"BLUNINCO","11/11/2017","27.000000","cfs","A","DWR",
"BLUNINCO","11/12/2017","26.000000","cfs","A","DWR",
"BLUNINCO","11/13/2017","32.000000","cfs","A","DWR",
"BLUNINCO","11/14/2017","33.000000","cfs","A","DWR",
"BLUNINCO","11/15/2017","27.000000","cfs","A","DWR",
"BLUNINCO","11/16/2017","25.000000","cfs","A","DWR",
"BLUNINCO","11/17/2017","29.000000","cfs","A","DWR",
"BLUNINCO","11/18/2017","23.000000","cfs","A","DWR",
"BLUNINCO","11/19/2017","21.000000","cfs","A","DWR",
"BLUNINCO","11/20/2017","21.000000","cfs","A","DWR",
"BLUNINCO","11/21/2017","22.000000","cfs","A","DWR",
"BLUNINCO","11/22/2017","23.000000","cfs","A","DWR",
"BLUNINCO","11/23/2017","25.000000","cfs","A","DWR",
"BLUNINCO","11/24/2017","24.000000","cfs","A","DWR",
"BLUNINCO","11/25/2017","23.000000","cfs","A","DWR",
"BLUNINCO","11/26/2017","23.000000","cfs","A","DWR",
"BLUNINCO","11/27/2017","23.000000","cfs","A","DWR",
"BLUNINCO","11/28/2017","22.000000","cfs","A","DWR",
"BLUNINCO","11/29/2017","21.000000","cfs","A","DWR",
"BLUNINCO","11/30/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/01/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/02/2017","21.000000","cfs","A","DWR",
"BLUNINCO","12/03/2017","21.000000","cfs","A","DWR",
"BLUNINCO","12/04/2017","21.000000","cfs","A","DWR",
"BLUNINCO","12/05/2017","19.000000","cfs","A","DWR",
"BLUNINCO","12/06/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/07/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/08/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/09/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/10/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/11/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/12/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/13/2017","19.000000","cfs","A","DWR",
"BLUNINCO","12/14/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/15/2017","19.000000","cfs","A","DWR",
"BLUNINCO","12/16/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/17/2017","19.000000","cfs","A","DWR",
"BLUNINCO","12/18/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/19/2017","18.000000","cfs","A","DWR",
"BLUNINCO","12/20/2017","19.000000","cfs","A","DWR",
"BLUNINCO","12/21/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/22/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/23/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/24/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/25/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/26/2017","21.000000","cfs","A","DWR",
"BLUNINCO","12/27/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/28/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/29/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/30/2017","20.000000","cfs","A","DWR",
"BLUNINCO","12/31/2017","21.000000","cfs","A","DWR",
"BLUNINCO","01/01/2018","20.000000","cfs","A","DWR",
"BLUNINCO","01/02/2018","20.000000","cfs","A","DWR",
"BLUNINCO","01/03/2018","20.000000","cfs","A","DWR",
"BLUNINCO","01/04/2018","19.000000","cfs","A","DWR",
"BLUNINCO","01/05/2018","20.000000","cfs","A","DWR",
"BLUNINCO","01/06/2018","20.000000","cfs","A","DWR",
"BLUNINCO","01/07/2018","19.000000","cfs","A","DWR",
"BLUNINCO","01/08/2018","19.000000","cfs","A","DWR",
"BLUNINCO","01/09/2018","18.000000","cfs","A","DWR",
"BLUNINCO","01/10/2018","18.000000","cfs","A","DWR",
"BLUNINCO","01/11/2018","17.000000","cfs","A","DWR",
"BLUNINCO","01/12/2018","18.000000","cfs","A","DWR",
"BLUNINCO","01/13/2018","17.000000","cfs","A","DWR",
"BLUNINCO","01/14/2018","17.000000","cfs","A","DWR",
"BLUNINCO","01/15/2018","17.000000","cfs","A","DWR",
"BLUNINCO","01/16/2018","16.000000","cfs","A","DWR",
"BLUNINCO","01/17/2018","16.000000","cfs","A","DWR",
"BLUNINCO","01/18/2018","16.000000","cfs","A","DWR",
"BLUNINCO","01/19/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/20/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/21/2018","16.000000","cfs","A","DWR",
"BLUNINCO","01/22/2018","16.000000","cfs","A","DWR",
"BLUNINCO","01/23/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/24/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/25/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/26/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/27/2018","15.000000","cfs","A","DWR",
"BLUNINCO","01/28/2018","14.000000","cfs","A","DWR",
"BLUNINCO","01/29/2018","14.000000","cfs","A","DWR",
"BLUNINCO","01/30/2018","14.000000","cfs","A","DWR",
"BLUNINCO","01/31/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/01/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/02/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/03/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/04/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/05/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/06/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/07/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/08/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/09/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/10/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/11/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/12/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/13/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/14/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/15/2018","14.000000","cfs","A","DWR",
"BLUNINCO","02/16/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/17/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/18/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/19/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/20/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/21/2018","12.000000","cfs","A","DWR",
"BLUNINCO","02/22/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/23/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/24/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/25/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/26/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/27/2018","13.000000","cfs","A","DWR",
"BLUNINCO","02/28/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/01/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/02/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/03/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/04/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/05/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/06/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/07/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/08/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/09/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/10/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/11/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/12/2018","13.000000","cfs","A","DWR",
"BLUNINCO","03/13/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/14/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/15/2018","15.000000","cfs","A","DWR",
"BLUNINCO","03/16/2018","15.000000","cfs","A","DWR",
"BLUNINCO","03/17/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/18/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/19/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/20/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/21/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/22/2018","14.000000","cfs","A","DWR",
"BLUNINCO","03/23/2018","16.000000","cfs","A","DWR",
"BLUNINCO","03/24/2018","16.000000","cfs","A","DWR",
"BLUNINCO","03/25/2018","17.000000","cfs","A","DWR",
"BLUNINCO","03/26/2018","18.000000","cfs","A","DWR",
"BLUNINCO","03/27/2018","18.000000","cfs","A","DWR",
"BLUNINCO","03/28/2018","17.000000","cfs","A","DWR",
"BLUNINCO","03/29/2018","17.000000","cfs","A","DWR",
"BLUNINCO","03/30/2018","17.000000","cfs","A","DWR",
"BLUNINCO","03/31/2018","17.000000","cfs","A","DWR",
"BLUNINCO","04/01/2018","18.000000","cfs","A","DWR",
